station,date,file_id,file,pod,minutes_on,min_temp,max_temp,minutes_lying,n_clicks,dph,n_encounters,dps,n_trains,remove
1014,2018-12-14,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.8,5.6,0,0,0,0,0,0,FALSE
1014,2018-12-15,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,5.2,0,0,0,0,0,0,FALSE
1014,2018-12-16,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,4.8,0,0,0,0,0,0,FALSE
1014,2018-12-17,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,4.6,0,0,0,0,0,0,FALSE
1014,2018-12-18,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,4.8,0,0,0,0,0,0,FALSE
1014,2018-12-19,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,4.6,0,0,0,0,0,0,FALSE
1014,2018-12-20,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,4,0,0,0,0,0,0,FALSE
1014,2018-12-21,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.2,4,0,0,0,0,0,0,FALSE
1014,2018-12-22,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.2,4.2,0,0,0,0,0,0,FALSE
1014,2018-12-23,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,5.4,0,0,0,0,0,0,FALSE
1014,2018-12-24,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,5.4,0,0,0,0,0,0,FALSE
1014,2018-12-25,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,4.8,0,0,0,0,0,0,FALSE
1014,2018-12-26,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,5.4,0,0,0,0,0,0,FALSE
1014,2018-12-27,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.6,5.4,0,0,0,0,0,0,FALSE
1014,2018-12-28,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,5.4,0,0,0,0,0,0,FALSE
1014,2018-12-29,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,4.8,0,0,0,0,0,0,FALSE
1014,2018-12-30,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,4.8,0,0,0,0,0,0,FALSE
1014,2018-12-31,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,4.8,0,0,0,0,0,0,FALSE
1014,2019-01-01,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,8.2,0,0,0,0,0,0,FALSE
1014,2019-01-02,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,8.4,0,0,0,0,0,0,FALSE
1014,2019-01-03,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,7,0,0,0,0,0,0,FALSE
1014,2019-01-04,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,6.4,8.2,0,0,0,0,0,0,FALSE
1014,2019-01-05,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,6.4,8.2,0,0,0,0,0,0,FALSE
1014,2019-01-06,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,5.4,6.8,0,0,0,0,0,0,FALSE
1014,2019-01-07,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,5.4,7.6,0,0,0,0,0,0,FALSE
1014,2019-01-08,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,6,7.6,0,0,0,0,0,0,FALSE
1014,2019-01-09,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.6,6.2,0,0,0,0,0,0,FALSE
1014,2019-01-10,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.2,4.8,0,0,0,0,0,0,FALSE
1014,2019-01-11,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3,4,0,0,0,0,0,0,FALSE
1014,2019-01-12,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.8,4.2,0,0,0,0,0,0,FALSE
1014,2019-01-13,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.6,4.2,0,0,0,0,0,0,FALSE
1014,2019-01-14,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2,7,0,0,0,0,0,0,FALSE
1014,2019-01-15,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,6.4,7.8,0,0,0,0,0,0,FALSE
1014,2019-01-16,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.8,7.6,0,0,0,0,0,0,FALSE
1014,2019-01-17,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,7.8,0,0,0,0,0,0,FALSE
1014,2019-01-18,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.2,6.2,0,0,0,0,0,0,FALSE
1014,2019-01-19,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,5.2,0,0,0,0,0,0,FALSE
1014,2019-01-20,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,5.2,0,0,0,0,0,0,FALSE
1014,2019-01-21,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,4.8,0,0,0,0,0,0,FALSE
1014,2019-01-22,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.2,4,0,0,0,0,0,0,FALSE
1014,2019-01-23,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.2,4,0,0,0,0,0,0,FALSE
1014,2019-01-24,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3,4,0,0,0,0,0,0,FALSE
1014,2019-01-25,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.6,3.4,0,0,0,0,0,0,FALSE
1014,2019-01-26,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.6,4,0,0,0,0,0,0,FALSE
1014,2019-01-27,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.6,3.4,0,0,0,0,0,0,FALSE
1014,2019-01-28,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.6,3.4,0,0,0,0,0,0,FALSE
1014,2019-01-29,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.6,6.8,0,0,0,0,0,0,FALSE
1014,2019-01-30,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,6.8,0,0,0,0,0,0,FALSE
1014,2019-01-31,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3,4.8,0,0,0,0,0,0,FALSE
1014,2019-02-01,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3,3.8,0,0,0,0,0,0,FALSE
1014,2019-02-02,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1014,2019-02-03,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.4,3.4,0,0,0,0,0,0,FALSE
1014,2019-02-04,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1014,2019-02-05,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.4,7.8,0,0,0,0,0,0,FALSE
1014,2019-02-06,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.8,7.8,0,0,0,0,0,0,FALSE
1014,2019-02-07,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,0,4.2,0,0,0,0,0,0,FALSE
1014,2019-02-08,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2,7,0,0,0,0,0,0,FALSE
1014,2019-02-09,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.8,6.8,0,0,0,0,0,0,FALSE
1014,2019-02-10,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.8,7.2,0,0,0,0,0,0,FALSE
1014,2019-02-11,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.8,7.2,0,0,0,0,0,0,FALSE
1014,2019-02-12,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.8,5.4,0,0,0,0,0,0,FALSE
1014,2019-02-13,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,5.2,6.8,0,0,0,0,0,0,FALSE
1014,2019-02-14,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,5.2,6.4,0,0,0,0,0,0,FALSE
1014,2019-02-15,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.6,5.2,0,0,0,0,0,0,FALSE
1014,2019-02-16,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,5.2,0,0,0,0,0,0,FALSE
1014,2019-02-17,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.6,5.2,0,0,0,0,0,0,FALSE
1014,2019-02-18,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,4.6,0,0,0,0,0,0,FALSE
1014,2019-02-19,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,4.2,0,0,0,0,0,0,FALSE
1014,2019-02-20,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,6.4,0,0,0,0,0,0,FALSE
1014,2019-02-21,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,5.4,0,0,0,0,0,0,FALSE
1014,2019-02-22,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.2,4.2,0,0,0,0,0,0,FALSE
1014,2019-02-23,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.2,6,0,0,0,0,0,0,FALSE
1014,2019-02-24,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,5.4,6.2,0,0,0,0,0,0,FALSE
1014,2019-02-25,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,6,0,0,0,0,0,0,FALSE
1014,2019-02-26,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.8,4.8,0,0,0,0,0,0,FALSE
1014,2019-02-27,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,4.6,0,0,0,0,0,0,FALSE
1014,2019-02-28,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4,5.2,0,0,0,0,0,0,FALSE
1014,2019-03-01,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,4.2,0,0,0,0,0,0,FALSE
1014,2019-03-02,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,6.2,0,0,0,0,0,0,FALSE
1014,2019-03-03,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,6,7.2,0,0,0,0,0,0,FALSE
1014,2019-03-04,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,5.6,7.6,0,0,0,0,0,0,FALSE
1014,2019-03-05,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.8,6.8,0,0,0,0,0,0,FALSE
1014,2019-03-06,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.2,5.4,0,0,0,0,0,0,FALSE
1014,2019-03-07,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.4,4,0,0,0,0,0,0,FALSE
1014,2019-03-08,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.4,4.8,0,0,0,0,0,0,FALSE
1014,2019-03-09,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,4.2,5.2,0,0,0,0,0,0,FALSE
1014,2019-03-10,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.8,5.2,0,0,0,0,0,0,FALSE
1014,2019-03-11,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,4.6,0,0,0,0,0,0,FALSE
1014,2019-03-12,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,4,0,0,0,0,0,0,FALSE
1014,2019-03-13,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.6,3.8,0,0,0,0,0,0,FALSE
1014,2019-03-14,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,1.8,3,0,0,0,0,0,0,FALSE
1014,2019-03-15,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,1.8,3,0,0,0,0,0,0,FALSE
1014,2019-03-16,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.4,3,0,0,0,0,0,0,FALSE
1014,2019-03-17,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1014,2019-03-18,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,2.4,4.8,0,0,0,0,0,0,FALSE
1014,2019-03-19,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1440,3.4,5.4,0,0,0,0,0,0,FALSE
1014,2019-03-20,101411,101411 2018 09 11 POD1243 file01 PART 190d .CP3,POD1243,1439,2.6,3.8,0,0,0,0,0,0,FALSE
1014,2019-03-31,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0.8,7.6,0,0,0,0,0,0,FALSE
1014,2019-04-01,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0.2,7.6,0,0,0,0,0,0,FALSE
1014,2019-04-02,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0.2,4,0,0,0,0,0,0,FALSE
1014,2019-04-03,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0.2,4,0,0,0,0,0,0,FALSE
1014,2019-04-04,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0.4,4,0,0,0,0,0,0,FALSE
1014,2019-04-05,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0,4,0,0,0,0,0,0,FALSE
1014,2019-04-06,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0,3.4,0,0,0,0,0,0,FALSE
1014,2019-04-07,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0,3.2,0,0,0,0,0,0,FALSE
1014,2019-04-08,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0,3.2,0,0,0,0,0,0,FALSE
1014,2019-04-09,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,0.8,3.4,0,0,0,0,0,0,FALSE
1014,2019-04-10,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.6,4,0,0,0,0,0,0,FALSE
1014,2019-04-11,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1,3.4,0,0,0,0,0,0,FALSE
1014,2019-04-12,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-13,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-14,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-15,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-16,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-17,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.6,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-18,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-19,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,3,0,0,0,0,0,0,FALSE
1014,2019-04-20,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.6,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-21,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-22,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-23,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,2.6,0,0,0,0,0,0,FALSE
1014,2019-04-24,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,3,0,0,0,0,0,0,FALSE
1014,2019-04-25,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,3.2,0,0,0,0,0,0,FALSE
1014,2019-04-26,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,3,0,0,0,0,0,0,FALSE
1014,2019-04-27,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,2.4,0,0,0,0,0,0,FALSE
1014,2019-04-28,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.6,3.2,0,0,0,0,0,0,FALSE
1014,2019-04-29,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,3.2,0,0,0,0,0,0,FALSE
1014,2019-04-30,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,3.4,0,0,0,0,0,0,FALSE
1014,2019-05-01,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.2,0,0,0,0,0,0,FALSE
1014,2019-05-02,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.2,0,0,0,0,0,0,FALSE
1014,2019-05-03,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,3.2,0,0,0,0,0,0,FALSE
1014,2019-05-04,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,3,0,0,0,0,0,0,FALSE
1014,2019-05-05,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.4,0,0,0,0,0,0,FALSE
1014,2019-05-06,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.2,0,0,0,0,0,0,FALSE
1014,2019-05-07,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.2,0,0,0,0,0,0,FALSE
1014,2019-05-08,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,3.2,0,0,0,0,0,0,FALSE
1014,2019-05-09,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.4,0,0,0,0,0,0,FALSE
1014,2019-05-10,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,3.4,0,0,0,0,0,0,FALSE
1014,2019-05-11,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.6,3.4,0,0,0,0,0,0,FALSE
1014,2019-05-12,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.6,2.6,0,0,0,0,0,0,FALSE
1014,2019-05-13,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,2.6,0,0,0,0,0,0,FALSE
1014,2019-05-14,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.6,3,0,0,0,0,0,0,FALSE
1014,2019-05-15,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3,0,0,0,0,0,0,FALSE
1014,2019-05-16,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3,0,0,0,0,0,0,FALSE
1014,2019-05-17,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3,0,0,0,0,0,0,FALSE
1014,2019-05-18,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1014,2019-05-19,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1014,2019-05-20,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,3.2,0,0,0,0,0,0,FALSE
1014,2019-05-21,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,4,0,0,0,0,0,0,FALSE
1014,2019-05-22,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,4,0,0,0,0,0,0,FALSE
1014,2019-05-23,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.6,4,0,0,0,0,0,0,FALSE
1014,2019-05-24,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.6,3.8,0,0,0,0,0,0,FALSE
1014,2019-05-25,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,3.8,0,0,0,0,0,0,FALSE
1014,2019-05-26,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,4,0,0,0,0,0,0,FALSE
1014,2019-05-27,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,4,0,0,0,0,0,0,FALSE
1014,2019-05-28,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3,0,0,0,0,0,0,FALSE
1014,2019-05-29,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3,0,0,0,0,0,0,FALSE
1014,2019-05-30,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3,0,0,0,0,0,0,FALSE
1014,2019-05-31,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,2.6,0,0,0,0,0,0,FALSE
1014,2019-06-01,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,2.6,0,0,0,0,0,0,FALSE
1014,2019-06-02,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3,0,0,0,0,0,0,FALSE
1014,2019-06-03,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1,3,0,0,0,0,0,0,FALSE
1014,2019-06-04,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,2.6,0,0,0,0,0,0,FALSE
1014,2019-06-05,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,2.6,0,0,0,0,0,0,FALSE
1014,2019-06-06,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,3,0,0,0,0,0,0,FALSE
1014,2019-06-07,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3,0,0,0,0,0,0,FALSE
1014,2019-06-08,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3,0,0,0,0,0,0,FALSE
1014,2019-06-09,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.2,0,0,0,0,0,0,FALSE
1014,2019-06-10,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.4,0,0,0,0,0,0,FALSE
1014,2019-06-11,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,4,0,0,0,0,0,0,FALSE
1014,2019-06-12,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,4,0,0,0,0,0,0,FALSE
1014,2019-06-13,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.4,0,0,0,0,0,0,FALSE
1014,2019-06-14,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,3.4,0,67,1,1,5,7,FALSE
1014,2019-06-15,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,3.4,0,0,0,0,0,0,FALSE
1014,2019-06-16,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.6,4,0,0,0,0,0,0,FALSE
1014,2019-06-17,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,3,4.2,0,0,0,0,0,0,FALSE
1014,2019-06-18,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,3,4.8,0,0,0,0,0,0,FALSE
1014,2019-06-19,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,3,4.2,0,0,0,0,0,0,FALSE
1014,2019-06-20,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,3,4.2,0,0,0,0,0,0,FALSE
1014,2019-06-21,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,3,4.6,0,0,0,0,0,0,FALSE
1014,2019-06-22,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,6.4,0,0,0,0,0,0,FALSE
1014,2019-06-23,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,6.4,0,0,0,0,0,0,FALSE
1014,2019-06-24,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,6.4,0,0,0,0,0,0,FALSE
1014,2019-06-25,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,6.4,0,0,0,0,0,0,FALSE
1014,2019-06-26,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,7,0,0,0,0,0,0,FALSE
1014,2019-06-27,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,6,0,0,0,0,0,0,FALSE
1014,2019-06-28,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.2,7,0,0,0,0,0,0,FALSE
1014,2019-06-29,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,7,0,0,0,0,0,0,FALSE
1014,2019-06-30,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,1.8,7,0,0,0,0,0,0,FALSE
1014,2019-07-01,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2,7.6,0,0,0,0,0,0,FALSE
1014,2019-07-02,101412,101412 2019 03 30 POD1947 file01 PART 111d .CP3,POD1947,1440,2.4,7.6,0,0,0,0,0,0,FALSE
